22611,92,47123.483456	
22612,106,52148.58374	
22613,105,56592.281501	
22614,122,61351.276538	
22615,99,48564.204549	
22616,103,55888.254208	
22617,110,57400.060051	
22618,110,52159.774445	
22619,85,42777.95943	
2262,93,45623.825529	
22620,94,46942.155466	
22621,106,57054.473889	
22622,113,59431.364506	
22623,115,55782.231129	
22624,108,51413.993013	
22625,91,45589.708976	
22626,117,56669.205608	
22627,88,42378.495672	
22628,107,52166.793807	
22629,86,42044.171165	
2263,97,47576.689389	
22630,90,42719.26659	
22631,86,44568.99881	
22632,100,51829.70956	
22633,94,46618.818453	
22634,100,50775.503056	
22635,95,44014.944056	
22636,103,51900.479411	
22637,86,40094.234167	
22638,118,61974.621174	
22639,96,46981.879706	
2264,90,40766.974626	
22640,108,57444.319143	
22641,82,40025.609675	
22642,116,56979.198457	
22643,103,49653.97761	
22644,124,62571.552749	
22645,87,42819.574907	
22646,111,61439.550287	
22647,83,43464.507914	
22648,108,52321.84938	
22649,93,45233.469037	
2265,103,55442.301293	
22650,100,48546.126516	
22651,94,44181.768022	
22652,83,41031.2545745	
22653,103,45506.18943	
22654,103,52139.626241	
22655,79,40955.9358225	
22656,96,51902.086233	
22657,107,50982.75978	
22658,93,46808.893848	
22659,106,54153.276306	
2266,118,59825.380761	
22660,116,57080.069489	
22661,103,48619.297794	
22662,101,54919.729397	
22663,92,45141.806109	
22664,101,53055.587003	
22665,100,46502.383619	
22666,92,43016.62988	
22667,118,58334.351216	
22668,100,49688.757124	
22669,103,52701.77833	
2267,88,49220.176738	
22670,105,51541.677496	
22671,89,47698.351461	
22672,106,49550.846911	
22673,89,45421.854707	
22674,103,49552.865656	
22675,85,42492.230954	
22676,98,44087.708645	
22677,103,55174.99997	
22678,92,42352.825332	
22679,91,46001.862785	
2268,120,57584.798644	
22680,100,52199.785528	
22681,99,47772.400918	
22682,104,50397.248066	
22683,99,46410.66194	
22684,95,48187.324879	
22685,93,47169.904784	
22686,109,58976.136935	
22687,91,44004.783824	
22688,101,50480.785633	
22689,106,52517.592216	
2269,88,45971.836637	
22690,96,49385.564398	
22691,122,60072.067591	
22692,106,52903.161852	
22693,98,46584.188049	
22694,100,50111.86279	
22695,100,55564.926034	
22696,97,44378.504897	
22697,112,48276.325155	
22698,104,47265.148211	
22699,115,61201.724393	
227,83,40300.296055	
2270,95,47707.373435	
22700,108,56002.193784	
22701,91,50763.556344	
22702,106,55252.36136	
22703,99,50434.214202	
22704,92,48202.160218	
22705,93,48339.5011125	
22706,108,51195.478802	
22707,100,52804.730881	
22708,103,51436.290067	
22709,127,71096.21396	
2271,99,50472.109769	
22710,114,55087.557992	
22711,97,46761.664899	
22712,87,43708.69393	
22713,86,42070.61861	
22714,93,47377.20839	
22715,93,44637.105229	
22716,108,52140.510535	
22717,105,50666.168801	
22718,117,55908.56278	
22719,95,44177.405661	
2272,112,52937.545076	
22720,96,46663.992896	
22721,115,57883.828569	
22722,94,47331.871897	
22723,95,48389.668023	
22724,97,49113.151146	
22725,104,57602.91386	
22726,97,48684.726121	
22727,100,48207.216221	
22728,114,56611.168665	
22729,91,48817.834004	
2273,99,50229.861501	
22730,126,61362.270133	
22731,76,39613.929512	
22732,100,48052.820189	
22733,86,42090.12019	
22734,89,46212.177724	
22735,114,51390.905638	
22736,102,52607.444425	
22737,91,44155.201247	
22738,98,43937.670283	
22739,116,58647.343015	
2274,117,58828.869169	
22740,106,50449.0942025	
22741,92,46199.555492	
22742,108,57180.915243	
22743,91,43994.390918	
22744,110,54137.877506	
22745,95,48481.135083	
22746,85,43887.149703	
22747,85,40961.6829765	
22748,92,48081.049635	
22749,99,50460.092437	
2275,90,46243.560432	
22750,94,50219.179548	
22751,86,39747.328441	
22752,91,44005.940858	
22753,100,54220.615353	
22754,95,53474.034224	
22755,106,52177.765323	
22756,92,44450.9059165	
22757,94,51855.09264	
22758,98,50160.197696	
22759,96,52433.074335	
2276,84,42699.846488	
22760,107,49328.769624	
22761,106,50131.569057	
22762,97,50280.777907	
22763,90,43772.674958	
22764,101,47928.302145	
22765,78,36815.976085	
22766,93,49974.167826	
22767,103,48782.729022	
22768,98,53627.248674	
22769,107,50721.69886	
2277,86,44119.319747	
22770,116,59664.116842	
22771,108,55249.901046	
22772,98,46297.607488	
22773,88,44502.493512	
22774,113,52374.150623	
22775,87,47208.22803	
22776,107,54625.521444	
22777,99,49156.105773	
22778,109,55096.283645	
22779,98,52533.782863	
2278,98,52543.385275	
22780,99,53197.114726	
22781,100,47786.883621	
22782,94,45760.30208	
22783,78,44114.423766	
22784,91,42722.32805	
22785,100,48363.401989	
22786,100,51990.488564	
22787,103,46404.787641	
22788,116,60435.094664	
22789,85,44402.770359	
2279,82,39982.774823	
22790,81,40481.857002	
22791,101,49570.134213	
22792,104,47004.257013	
22793,103,50034.872328	
22794,106,52885.19576	
22795,112,54085.084946	
22796,90,46821.365679	
22797,107,52777.1522185	
22798,103,48721.4866935	
22799,99,47692.078273	
228,87,41944.503744	
2280,108,53604.211315	
22800,104,54172.475858	
22801,104,49836.978725	
22802,113,61011.281387	
22803,105,51215.017069	
22804,120,54559.972543	
22805,84,41808.109539	
22806,96,44685.712437	
22807,94,45538.0624225	
22808,100,48219.042116	
22809,113,58528.650411	
2281,109,53521.5213085	
22810,97,49446.410154	
22811,96,48974.188772	
22812,98,52558.284597	
22813,97,45480.334142	
22814,111,54964.514365	
22815,87,41045.78857	
22816,98,50208.467553	
22817,106,53774.934225	
22818,101,50504.032609	
22819,98,51438.713143	
2282,103,49325.288977	
22820,119,60020.385091	
22821,90,48840.907118	
22822,111,58320.527753	
22823,91,43356.141896	
22824,88,40280.976939	
22825,101,51028.253424	
22826,102,50804.8846185	
22827,94,46302.251864	
22828,87,42201.237639	
22829,103,47206.061046	
2283,106,53104.599318	
22830,101,47964.914519	
22831,104,50063.311058	
22832,102,48302.112956	
22833,95,48968.111348	
22834,116,60132.917087	
22835,88,44949.135151	
22836,91,48758.476131	
22837,97,52557.559767	
22838,103,45158.270015	
22839,94,46838.560166	
2284,81,41943.182668	
22840,104,50693.527011	
22841,94,48133.553848	
22842,96,48359.399397	
22843,95,46383.427389	
22844,91,46327.843385	
22845,105,52284.663994	
22846,92,43296.810076	
22847,105,52346.537325	
22848,91,46403.5586625	
22849,88,43778.356918	
2285,111,55889.318397	
22850,99,54526.140226	
22851,103,48523.763506	
22852,97,50439.836807	
22853,75,43481.828625	
22854,101,44749.025714	
22855,98,49621.796064	
22856,107,50225.240561	
22857,92,50548.734656	
22858,108,59414.556807	
22859,78,39635.2861985	
2286,82,39820.930826	
22860,106,54071.290157	
22861,100,51159.048067	
22862,106,58665.128043	
22863,104,49663.21227	
22864,95,49627.200565	
22865,102,54444.032993	
22866,77,40762.292795	
22867,94,47384.039629	
22868,106,49734.362332	
22869,96,45044.443095	
2287,123,64924.15828	
22870,95,45303.184023	
22871,89,43436.10049	
22872,99,55919.37693	
22873,104,49742.444017	
22874,100,52483.042112	
22875,87,45573.86241	
22876,104,58671.591815	
22877,94,43694.543714	
22878,116,62396.79515	
22879,108,61235.891213	
2288,108,49937.513863	
22880,111,61431.677339	
22881,110,54436.054974	
22882,99,52202.596382	
22883,118,60981.596734	
22884,107,55763.327013	
22885,109,56214.253408	
22886,102,48822.6160395	
22887,86,40816.814092	
22888,102,51090.644647	
22889,96,49255.331843	
2289,111,51887.057032	
22890,110,57867.562832	
22891,84,41626.736903	
22892,109,52262.452853	
22893,100,51284.558757	
22894,127,57195.922492	
22895,97,49607.110646	
22896,94,47500.322477	
22897,82,41330.084774	
22898,116,61804.564309	
22899,116,60804.4526775	
229,107,61594.506704	
2290,116,59362.801909	
22900,111,55403.772629	
22901,85,43158.576923	
22902,109,52598.175195	
22903,103,52931.156062	
22904,106,55513.596757	
22905,97,47698.513169	
22906,107,58229.524878	
22907,103,54291.325812	
22908,101,52241.71379	
22909,101,49004.947325	
2291,104,53263.617059	
22910,113,49338.454835	
22911,119,60051.439398	
22912,106,49206.018524	
22913,90,44888.519234	
22914,93,45931.631403	
22915,99,46276.354428	
22916,105,57186.394202	
22917,97,49341.529237	
22918,102,52263.518053	
22919,110,56212.17402	
2292,94,47330.5458	
22920,113,52792.921971	
22921,107,54878.075292	
22922,109,49686.448872	
22923,108,57769.85533	
22924,103,48474.1268735	
22925,124,63437.053299	
22926,95,45469.658969	
22927,110,47646.410533	
22928,109,53351.164599	
22929,99,53523.767925	
2293,92,48779.855403	
22930,104,52258.270016	
22931,112,57851.73948	
22932,115,63615.8143	
22933,88,47289.871547	
22934,99,52422.117571	
22935,99,51138.480933	
22936,95,49741.487734	
22937,114,58321.843543	
22938,93,42562.268553	
22939,113,59171.707428	
2294,100,50968.148664	
22940,74,35454.546187	
22941,111,56282.105964	
22942,92,47498.412826	
22943,110,61251.500834	
22944,110,53782.605033	
22945,94,47312.60233	
22946,110,55540.194371	
22947,123,63420.601438	
22948,95,52228.074718	
22949,95,51508.66008	
2295,103,52363.333595	
22950,91,44823.194791	
22951,97,47413.545025	
22952,108,57833.400785	
22953,102,51554.75024	
22954,81,42643.403973	
22955,75,36709.960117	
22956,88,40637.996574	
22957,106,49473.840686	
22958,103,49805.631511	
22959,84,41139.529263	
2296,96,45746.679221	
22960,86,46416.752622	
22961,95,48268.219451	
22962,85,43969.936373	
22963,94,45557.512028	
22964,88,46798.792268	
22965,96,53481.586252	
22966,98,52703.529939	
22967,101,50382.313975	
22968,75,35101.98097	
22969,125,64637.295399	
2297,118,61387.855101	
22970,84,44787.16676	
22971,104,55569.914493	
22972,73,39445.863655	
22973,91,47528.796401	
22974,97,54337.196399	
22975,98,50042.766642	
22976,103,51502.148662	
22977,105,56306.818358	
22978,87,48911.101009	
22979,98,48116.507413	
2298,105,49099.946837	
22980,96,48750.904454	
22981,107,58393.5099345	
22982,106,53064.151075	
22983,110,51485.818075	
22984,106,55286.887303	
22985,89,47146.908993	
22986,105,51881.681674	
22987,98,51405.632655	
22988,115,56803.685587	
22989,105,52727.999273	
2299,119,59822.598704	
22990,98,47989.461413	
22991,99,48949.1204	
22992,102,52804.820193	
22993,100,54586.431613	
22994,95,52368.798825	
22995,86,46082.810459	
22996,114,62886.222772	
22997,105,54109.195495	
22998,80,39122.723267	
22999,93,46918.563985	
23,88,42750.26522	
230,92,40540.543604	
2300,111,50741.881668	
23000,94,47868.272193	
23001,93,46511.901852	
23002,111,58881.253153	
23003,94,48081.759486	
23004,106,52653.599126	
23005,92,47122.667062	
23006,93,45106.418222	
23007,112,55015.300771	
23008,91,43855.597203	
23009,102,48997.687985	
2301,99,51544.432754	
23010,87,43042.985978	
23011,106,50159.038397	
23012,103,50470.510092	
23013,98,51930.324772	
23014,80,44158.878916	
23015,102,51916.260855	
23016,96,52537.645866	
23017,99,47867.595505	
23018,123,58563.11201	
23019,95,43990.140439	
2302,97,46503.317621	
23020,109,56671.810213	
23021,84,39920.372108	
23022,117,56603.733121	
23023,107,56932.618373	
23024,108,53328.016504	
23025,84,42375.398582	
23026,92,49282.462656	
23027,108,55649.027876	
23028,101,49172.987193	
23029,115,57234.267438	
2303,107,57182.255937	
23030,98,52938.165632	
23031,116,58234.525497	
23032,113,59580.985817	
23033,89,45634.075419	
23034,91,44119.056671	
23035,110,57990.411278	
23036,98,46614.578352	
23037,92,43656.774607	
23038,103,47681.937449	
23039,97,48712.001707	
2304,89,44907.108873	
23040,82,41779.302545	
23041,86,44742.924783	
23042,114,52278.973896	
23043,109,59424.387822	
23044,100,49048.470439	
23045,106,52123.438031	
23046,86,45646.165316	
23047,106,53897.686376	
23048,100,51226.841303	
23049,92,44840.761399	
2305,86,39715.889089	
23050,95,50549.04998	
23051,75,35584.693214	
23052,88,48283.424504	
23053,120,57365.88777	
23054,101,50414.6084995	
23055,109,56539.288876	
23056,105,51425.443958	
23057,105,56865.946853	
23058,100,55420.928947	
23059,91,48659.609538	
2306,102,50102.368534	
23060,80,38688.120696	
23061,106,60228.501138	
23062,99,47171.963142	
23063,106,49006.531398	
23064,99,45354.185884	
23065,94,49290.086205	
23066,95,43694.5266215	
23067,107,57181.39683	
23068,106,48790.04091	
23069,92,49456.920102	
2307,100,52279.466595	
23070,114,60288.244859	
23071,99,47010.082771	
23072,85,41965.7449775	
23073,99,50137.178535	
23074,100,48012.260892	
23075,90,48822.844436	
23076,102,50148.6877965	
23077,112,51946.5611975	
23078,117,57785.751397	
23079,97,46274.173074	
2308,103,57316.934051	
23080,116,56370.703227	
23081,101,54354.168145	
23082,101,49663.634558	
23083,107,55455.488995	
23084,89,44891.830505	
23085,115,61595.006535	
23086,92,43990.175999	
23087,100,52559.867294	
23088,114,60317.501332	
23089,108,52396.783604	
2309,104,51243.741054	
23090,105,53377.531016	
23091,115,54329.905233	
23092,101,50553.458463	
23093,98,53250.550127	
23094,96,43926.273338	
23095,105,51435.420235	
23096,106,51434.014889	
23097,121,60974.85888	
23098,87,48083.560633	
23099,96,50269.629942	
231,97,46347.209111	
2310,94,48576.875795	
23100,99,51718.319579	
23101,86,40691.920724	
23102,116,58663.238606	
23103,100,49471.61758	
23104,103,51089.528073	
23105,83,40339.901373	
23106,97,52722.935125	
23107,112,55079.236967	
23108,100,50345.623644	
23109,107,49405.508497	
2311,109,50775.273876	
23110,103,50483.800997	
23111,102,50330.976504	
23112,88,46462.250726	
23113,82,41071.32568	
23114,104,54434.1251	
23115,77,34698.037391	
23116,101,49195.553731	
23117,81,41848.372451	
23118,111,56324.712928	
23119,98,51473.493731	
2312,106,51069.358489	
23120,100,52987.996308	
23121,94,47578.466496	
23122,85,43648.555429	
23123,113,56516.845963	
23124,109,57425.8419	
23125,88,39363.741942	
23126,91,47110.284415	
23127,88,43947.259365	
23128,111,60217.720296	
23129,105,52740.605804	
2313,98,51540.377171	
23130,108,56705.891438	
23131,95,46754.167805	
23132,87,44475.099072	
23133,111,56318.834899	
23134,92,47765.446094	
23135,101,52479.003237	
23136,104,54115.877589	
23137,121,61943.458799	
23138,90,47564.10166	
23139,114,57938.287911	
2314,132,58461.748342	
23140,93,48346.827406	
23141,91,47170.352412	
23142,95,47136.719675	
23143,94,54089.632123	
23144,105,45711.670175	
23145,99,45415.237324	
23146,102,47130.365882	
23147,83,39515.090136	
23148,85,44990.853278	
23149,89,38114.805873	
2315,94,43783.650427	
23150,104,47197.654147	
23151,101,47336.496724	
23152,99,49845.293037	
23153,125,59185.912294	
23154,92,48513.800393	
23155,91,44775.107821	
23156,114,53132.979895	
23157,87,46504.021608	
23158,97,49285.376962	
23159,88,47555.330418	
2316,91,43365.580955	
23160,95,52462.412415	
23161,98,51020.487436	
23162,89,41593.462301	
23163,100,51364.276659	
23164,107,56100.950007	
23165,87,41992.596835	
23166,82,42994.784058	
23167,98,48615.946744	
23168,102,50395.73742	
23169,96,43195.345679	
2317,99,52001.14123	
23170,118,63009.666744	
23171,84,44393.651639	
23172,106,55833.0484975	
23173,124,57976.693285	
23174,105,59390.749583	
23175,93,46567.604411	
23176,116,61236.414785	
23177,102,52505.953864	
23178,96,49884.9598665	
23179,89,43794.697577	
2318,104,50768.717384	
23180,102,50236.581983	
23181,86,44573.318756	
23182,100,48147.139901	
23183,85,40248.307917	
23184,99,51923.44959	
23185,108,62918.514349	
23186,104,57053.300205	
23187,89,46019.014486	
23188,95,50152.60356	
23189,82,39871.132593	
2319,121,64837.739807	
23190,105,55412.402138	
23191,100,51609.810155	
23192,86,41246.739186	
23193,100,52345.195262	
23194,103,56796.155072	
23195,99,47911.064467	
23196,107,54910.361411	
23197,97,51813.962464	
23198,108,49463.792623	
23199,95,46168.97502	
232,93,47933.3250595	
2320,92,46183.950939	
23200,100,50213.971477	
23201,88,47959.905566	
23202,103,55148.637826	
23203,105,56154.0558	
23204,103,55267.34411	
23205,83,40214.949042	
23206,77,39834.915371	
23207,92,48269.702352	
23208,98,46628.841837	
23209,112,61045.334348	
2321,96,45283.897075	
23210,94,53529.886587	
23211,85,40543.519196	
23212,98,48533.589606	
23213,112,58124.219812	
23214,100,51431.590621	
23215,103,52823.093983	
23216,105,51017.38522	
23217,96,48450.691399	
23218,100,46874.990571	
23219,103,50999.101229	
2322,96,51350.875418	
23220,107,52644.963392	
23221,81,36528.49476	
23222,95,46004.938571	
23223,84,40885.753616	
23224,118,59670.313086	
23225,114,59192.964875	
23226,95,50233.381771	
23227,103,51461.626835	
23228,89,45903.302593	
23229,116,57021.555508	
2323,101,52400.314599	
23230,108,61804.597606	
23231,82,43459.359563	
23232,102,50480.106488	
23233,89,47003.766566	
23234,109,54400.84369	
23235,92,46891.01422	
23236,102,50023.651764	
23237,93,45735.052308	
23238,124,63176.027396	
23239,88,47070.440703	
2324,98,49016.833768	
23240,109,57652.909767	
23241,103,48744.580058	
23242,101,51743.443657	
23243,93,49990.42623	
23244,88,46587.79588	
23245,94,46036.88845	
23246,96,49273.234646	
23247,87,43251.345192	
23248,96,48013.637769	
23249,92,47875.817888	
2325,86,42829.108939	
23250,122,60465.177461	
23251,86,43597.090489	
23252,96,48428.298012	
23253,96,49208.889425	
23254,112,58886.294348	
23255,115,61290.192698	
23256,78,40284.21457	
23257,108,51598.47631	
23258,82,45316.550068	
23259,92,41754.015046	
2326,94,48272.022016	
23260,107,44467.25021	
23261,110,57734.572988	
23262,110,57070.846109	
23263,97,48164.604575	
23264,111,62461.922239	
23265,93,45807.268159	
23266,110,47909.300195	
23267,104,54797.188516	
23268,105,50486.262585	
23269,83,40854.951394	
2327,86,45112.829125	
23270,94,48696.182428	
23271,103,51827.419254	
23272,115,62477.165662	
23273,91,44787.20088	
23274,104,49381.713726	
23275,102,52816.015542	
23276,91,44373.53952	
23277,107,49499.168125	
23278,98,42171.662478	
23279,108,56679.30626	
2328,90,48834.624195	
23280,99,50553.018581	
23281,89,43608.968947	
23282,103,47345.347011	
23283,85,44836.173131	
23284,103,57500.893136	
23285,73,34072.961395	
23286,85,44267.549098	
23287,94,45454.539398	
23288,99,52229.052047	
23289,106,57999.465942	
2329,117,61579.298603	
23290,101,44781.6370155	
23291,90,42516.466137	
23292,64,34377.819502	
23293,111,60644.315596	
23294,112,56616.856	
23295,102,45813.566959	
23296,92,48558.026735	
23297,118,60868.800645	
23298,109,51377.881615	
23299,86,41676.407631	
233,98,46630.597047	
