1499,ajtrpodwlkasuayl,1011.83154,109,56822.479643,1
1500,fylqvmlemz,5263.858,92,40917.511379999996,1
1501,xcmkgwdjykea,4374.8237,101,49835.020250999994,1
1502,bsnjsphwctqba,1660.2994,107,54832.96338,1
1503,tygwpitduqfebyw,6160.6626,120,59879.596714,1
1504,civqjshhppxq,2612.1707,96,47861.94336899999,1
1505,dznmorwoxiuhlc,8980.8,72,39442.414625000005,1
1506,kyvbmweixiy,1636.2546,97,46146.115146000004,1
1507,ufwneehstjgwjzt,3291.0564,86,47750.895041,1
1508,xwskgxgcka,5990.771,103,56425.344654,1
1509,belmbohydotblr,6091.668,99,51951.172924,1
1510,fgjhdnzsoekv,9952.956,94,49267.535009,1
1511,rmbkcsgkgvy,6099.17,97,49204.589688,1
1512,hchgkvnwxtjmvbc,6905.898,108,54525.841193,1
1513,wenehcleabk,3862.688,91,46417.065141,1
1514,nhanlsygfizoi,5279.4297,97,52124.334363,1
1515,qydumxepqnfgutulyhz,1449.9314,115,54784.307634000004,1
1516,hkqwffsfphki,2843.3616,105,51373.303671,1
1517,xmgizvqkorzxwsijued,1958.7886,111,54429.678356000004,1
1518,ahxhmbkgyj,5928.9297,96,51530.008508,1
1519,eicjddhbbazokuwwg,3938.3943,92,50241.549931,1
1520,lgglwdcfwawjkh,5966.3823,103,52589.720758,1
1521,rsqlglhelkkuyviy,3715.2673,79,38975.790161000004,1
1522,njhlbkhnjpeovscaoy,3925.3865,105,50840.854005999994,1
1523,ioimrybprvzotgqvxcs,9889.424,122,55810.10795199999,1
1524,qzbixkptddnkrjiinro,2824.5203,110,52963.590501,1
1525,cmmqtlquyuan,822.0204,110,52849.480154,1
1526,slzuyjuvzdcn,524.69434,109,57932.626668,1
1527,bwxmtcvrkrpqkfomf,1640.341,107,58415.914046,1
1528,yyowenmxnvu,3354.3164,101,55161.741731999995,1
1529,aycmfdwksrbzgeij,158.06859,93,42850.013881,1
1530,zpaougrnucks,2315.6436,101,55892.433426,1
1531,xceykirormjemj,1695.2621,95,45545.7299425,1
1532,tdodaicqol,3465.507,100,50866.318491,1
1533,dogqvxaqowaiagnzukc,3173.37,88,45735.94561,1
1534,mnuegugglhpikuogbbg,1964.4309,94,42885.83827000001,1
1535,nougenwzyh,7782.4746,102,52479.188438,1
1536,pjeleqkqch,7071.1943,90,48136.052826,1
1537,xacwkdbtsczk,9359.94,101,53505.760118,1
1538,srkxrlitpku,4345.5605,94,48590.658893,1
1539,qxlpitblahcbzqg,6828.9316,87,43571.069812999995,1
1540,yrjjnbwsxvhyql,744.5486,102,52130.688557,1
1541,xbbrzazfvhhqkgqu,6322.2256,101,52554.907462999996,1
1542,dswzqqhxiagqgdx,7383.895,101,48893.72296100001,1
1543,iiafqwrnuhuj,5748.2515,96,45254.45148,1
1544,shwwttmsoqbcrek,9023.808,99,47378.229421,1
1545,rwuechfjnffyvqn,4142.383,86,40222.595585,1
1546,jtukdjsxaljlliu,2490.5657,102,53134.60864199999,1
1547,qcfqvmqvkbnxvajw,6035.283,102,54598.794550000006,1
1548,rvhlicseeksho,9755.034,90,46031.681023,1
1549,ebwmnkxcopzssqcr,2124.3477,117,61225.744734,1
1550,iyjcupoqwkkkysbb,1409.3264,105,47837.900861,1
1551,ictbgsqspnjwpgskoqn,5129.782,99,49547.118460000005,1
1552,nyuiijqrnq,5581.9707,95,47096.446388,1
1553,krovrgqkersjqef,6422.1987,111,59615.221601,1
1554,ufjcfqtkuavrmmnnd,6559.89,87,43496.00086500001,1
1555,gcblutairvau,4289.683,90,40804.860879,1
1556,pbozozmssyu,6127.758,101,53072.7871305,1
1557,qpweyrhowyrigjkj,9514.789,91,47727.487659,1
1558,vnwabcuyshecy,1086.2107,109,53733.39457799999,1
1559,jisqnjmumw,5494.0137,95,51475.985814,1
1560,oowdbauuitibag,5322.177,106,49699.421558999995,1
1561,jyzelztbramja,7933.1885,90,45788.971095,1
1562,mvcewynywlgjtbdtfi,2501.7002,108,47862.088101,1
1563,fblcqzlklrstorx,2359.8494,110,54675.25662,1
1564,vxzfqmwtycdig,1302.5935,86,43929.644785,1
1565,sjyhvvfciegtxjgeg,6155.6772,90,46218.219305000006,1
1566,mvmziccfmbhiyayex,4122.152,92,46405.820722000004,1
1567,zqfbyemgyth,421.38147,124,57303.717583,1
1568,xmjvufhxasw,2447.0305,100,53184.233350999995,1
1569,ifvxopjcbmcljxvzo,3420.724,106,53134.768167999995,1
1570,fuuhihifbvy,9071.448,93,43582.032861,1
1571,vzarxofzicbdxw,1165.3041,102,52682.324563999995,1
1572,zmgjhevudk,8813.683,87,45129.653653999994,1
1573,luhfuwllai,5861.223,107,51283.050896999994,1
1574,hyormlyrolyapjoswsc,7689.5117,102,49610.199463000004,1
1575,qpafqvbwhzoztbwclk,8481.954,76,36851.635817,1
1576,vhefaxpchwzeld,6196.8193,94,50208.250804,1
1577,brlyqfdduebakeh,9071.585,111,56017.238412000006,1
1578,pveffjdhykoorns,3957.8452,105,53239.455603,1
1579,yekcodfgrh,5843.945,108,54147.582416000005,1
1580,lgkoflqjmlgl,5935.5566,98,47565.089933999996,1
1581,guutajentexc,4381.9824,110,59877.966059000006,1
1582,hxsdnvqpczmra,4310.265,87,45474.064486,1
1583,dmlkcmtdnu,5285.5293,104,49015.788724,1
1584,jmgoquiymdict,3528.13,94,48892.989927,1
1585,uralkqznglyexho,6172.041,89,40903.52959399999,1
1586,bwoxjjhgpbnsi,9332.77,110,58793.732024,1
1587,selypxjlpxmhh,7670.3994,93,45193.37695599999,1
1588,exuripnilbdwfntsh,7231.0796,126,63973.1839,1
1589,jdosxtqiyn,5955.9863,105,51165.549006,1
1590,phqizsymwcilcpntpq,1037.0334,121,60284.490229999996,1
1591,refhsmwntskgvfus,176.61853,93,47553.474488,1
1592,zhifnwetaglmadf,2707.8833,110,55294.89412600001,1
1593,bnnqzkhqofajmo,1029.7046,112,56049.791084000004,1
1594,xhgqwcrjvu,6206.845,78,34994.228909,1
1595,btawdcnzmyiinal,5757.8154,88,42046.083045,1
1596,bhkjbfpjkfxdfdnjlwt,5390.6553,98,53540.276386,1
1597,wmxxcyagonycmx,6173.6455,107,53030.724778,1
1598,wofkoxeadxzfyfdg,9032.469,119,57826.04296599999,1
1599,uzhgdqvihiumimrh,6946.283,97,47866.973115,1
1600,tnlxwvvycvmokxvkwbm,1371.6766,118,61245.730179000006,1
1601,kryzbqnguhgyiskvh,4686.8623,103,52223.455053000005,1
1602,lvpivqnkdzcdpbo,8027.443,111,61795.72198799999,1
1603,czqgfwhubzxdfwgvo,7771.364,99,49324.537863,1
1604,gqgyqfchmnmgkziazx,4554.9497,109,58283.689098999996,1
1605,avvqvrsjkym,3296.9082,88,45773.454,1
1606,wlupajnymwkybqnetq,8346.8125,99,49087.639013,1
1607,npepehadue,6483.978,96,48042.634349,1
1608,bpigjsonlpwgpekd,9372.934,92,51653.338072,1
1609,qhicofyyzvvmw,6535.593,112,58095.205350000004,1
1610,pivrodqicehmnyp,7456.459,102,49546.758420499995,1
1611,wwzwccqnmp,6028.3394,84,42578.943103,1
1612,guxxrkmuavjjbgf,6616.4634,88,45106.771497,1
1613,xxpgihcwhw,8004.72,104,58934.238805,1
1614,nygwfvxlfilrczaq,9514.727,105,49156.775147,1
1615,wxzgbsstcqd,7480.783,99,49733.20899499999,1
1616,ohqvhngsxsk,167.38132,100,53992.656382999994,1
1617,ltdudfkwmem,7574.956,98,50011.874668000004,1
1618,jzogjiykbzuopzoxd,1543.8495,102,57194.656953,1
1619,mczarrdhdwtzwlqc,4494.146,108,55465.338913,1
1620,ortwsycwkkotdha,8692.53,87,46616.603811,1
1621,atlozsflbi,1468.3928,85,39425.382618,1
1622,nbzvjdbayxbukcog,9010.086,90,46598.735225,1
1623,ptvgcbsndukudp,9452.596,109,54823.20379299999,1
1624,vxsmfvthjmllqyfqd,4308.9453,114,61161.582156,1
1625,vetoymodbdmovvsdl,4854.3613,109,54083.50336,1
1626,jkkurccnhtm,4111.981,79,39038.876638999995,1
1627,hbappfnyvembyk,5802.6196,119,64035.393402999995,1
1628,rpykchdjkhenkhsrn,4605.844,95,47119.769413,1
1629,tckysihteoy,9355.247,105,56228.175195,1
1630,cpctbqpivnrkcrie,6890.039,103,57300.47495,1
1631,cpqsaswdynuvbdduaf,2079.1006,94,49207.547611,1
1632,vhoouzihinuyszumvl,5834.154,99,52579.667844999996,1
1633,yiduhibykldifvoevh,9454.67,96,47492.31642,1
1634,szwzanzobhkpquj,5901.576,103,44458.757174000006,1
1635,vghiombgnpwrpfc,4360.515,104,52233.957672000004,1
1636,adovsbbmcxarwoaxyz,5093.2563,104,57216.30933,1
1637,hwzjpvveazaal,7743.039,94,46708.598386,1
1638,hyfpoxafofpbig,3095.9463,109,52762.558044000005,1
1639,nudljynetcmpng,2013.706,96,46389.829598,1
1640,lkotqwxmqzcxqhhqctr,9180.187,90,42437.578454999995,1
1641,dfraskyuls,3998.9004,106,51590.636971,1
1642,tfadwxqxumslfuiqty,867.0746,107,56959.407294,1
1643,korgfdjsbbtz,5859.73,107,55284.56765699999,1
1644,xhsuyvuqfmvu,7766.519,106,52738.919782,1
1645,xfbnjwobnibxknpaec,2663.5913,91,42078.670134,1
1646,vwacsywzfk,8493.147,108,51546.210552000004,1
1647,kvbuymuqwplm,1760.5734,116,60541.12869400001,1
1648,voqxyvsuucafwevx,6298.4473,100,50069.988965,1
1649,ncornicmpoyelo,9759.516,96,50146.692555999995,1
1650,ewokxgdajodvtk,5750.523,117,59579.549463999996,1
1651,zshklubnltml,5735.603,122,61627.799370999994,1
1652,wflbmzmmseugjnmvr,9423.728,112,59771.990562000006,1
1653,clbnntoewpezohisqmo,674.60864,87,38427.66193,1
1654,njkvhuqeavjwtqmmreo,2545.2153,99,47382.063335,1
1655,oxtpuermcxlapp,8426.829,116,62023.71371499999,1
1656,iarvqmmypofslvj,2348.2737,117,54286.451860999994,1
1657,iwbkuqwpdv,1977.0989,94,45840.367399,1
1658,flfkdyezzi,9010.953,99,50183.044926,1
1659,ymyzfhhalithvfyx,3099.8862,99,46367.800628,1
1660,uqsmwdmmbdyqrbuxlc,1857.1652,91,46379.472645,1
1661,zlevcfiveg,1789.5042,101,52198.75051499999,1
1662,egfulaypyo,6855.2446,97,48427.1369185,1
1663,zshmzuqppxqatgqhmy,9379.979,87,44130.976704,1
1664,uxzysgebcf,8598.384,92,49433.862813,1
1665,grnbqyvkcburf,6182.3154,98,51329.763471,1
1666,xzkbpbsqpmmmdov,6516.0815,110,51210.695775,1
1667,yvoitnevplzmepfhhli,5120.461,111,55576.428455999994,1
1668,sslfzclffzmqc,2426.2925,105,53021.454534,1
1669,ronzyqpwhpgfkrf,2049.8398,100,47396.453635,1
1670,qgepxdtfrnud,9499.352,107,51513.133761,1
1671,ejrdbbxwalwcxpryd,1549.034,99,49086.03821099999,1
1672,jfgthmcfzst,3074.489,95,45847.043153000006,1
1673,ejlahtziujvojjyklvf,8186.194,109,59897.111661999996,1
1674,wpnzfvwqrnlkrhotd,342.58435,110,53419.500022,1
1675,huiywgqfbuvi,4901.51,106,50165.744806,1
1676,eaqlxsjmkgqytlgb,907.62415,113,56876.43807399999,1
1677,ffyrovsivnnyma,9650.082,115,58086.34679699999,1
1678,whgpxaltksxixcqf,9940.606,103,50253.074819,1
1679,rwnulzwuaklk,3789.1243,100,47807.583261,1
1680,qikwdprmqaszkbtx,257.57953,84,44327.623106,1
1681,tpaoklwdeqtdv,957.0226,102,54279.47794799999,1
1682,tmrdagtitadnbta,8578.088,111,56203.217638,1
1683,dsqmytmarkslnd,8763.0,110,53614.624978,1
1684,iauhutmytllvhwgdn,3226.6572,96,47999.39365600001,1
1685,daybjybavek,1142.5634,95,53635.38785500001,1
1686,ggnvmnwgsorpatthn,7375.5464,100,48471.326701,1
1687,mbcuhhdtuctzxumaq,1826.9746,98,44838.9990835,1
1688,ombpikioninnofzqlci,1753.7036,107,53306.972173999995,1
1689,spholblixwwloxkr,6657.354,103,54944.96479699999,1
1690,ljwqdppwtrtocifnb,1555.9421,97,49491.613228999995,1
1691,yeetepiyoz,5964.668,89,44969.721548,1
1692,zvcmltlmxvjwveaxmu,7194.517,109,54841.998378000004,1
1693,kumrjpebjmyzkyr,7391.7876,89,44785.182270000005,1
1694,bgqrfcwnfuobmozug,468.24493,102,55180.893978,1
1695,ivutvdkcstj,1563.8806,95,50863.464335,1
1696,ndnwiyovxpezhx,9145.904,99,50044.651824,1
1697,rdwqhkkiqy,1726.2928,113,51105.71256,1
1698,bnxmxhwwtztcbx,8275.717,119,55002.305045,1
1699,shobvlxuovwialgak,7844.02,80,39317.628394,1
1700,sfchgzdxslksehzjh,6720.316,92,50505.160544,1
1701,losndhbofxssiabu,3907.9045,97,49237.175391,1
1702,jkskrseapdokycysxl,9482.268,97,47959.716166000006,1
1703,kcubmtzhggsfiwmu,7723.016,109,57940.876757,1
1704,eubnpyajysmdnfqfqwk,4803.514,96,51390.156500000005,1
1705,nuungjiqkgvdl,7699.716,112,54935.89415500001,1
1706,pwlhvztnsupanur,5207.9517,98,51770.25905899999,1
1707,bwepawftsznhdz,3244.5852,88,46694.243284000004,1
1708,mmbbcucojski,9627.041,100,51291.774279000005,1
1709,xgsvspueyfqivgrnhu,2491.5293,105,48347.487821999996,1
1710,kxvzkwqswiuduejguc,7819.7573,120,59199.744839,1
1711,zsppgupndtnwp,3207.2817,104,48816.202359,1
1712,pzrjntddxfmieqhoaq,6594.865,101,50124.567154,1
1713,ynxdgbbtorpcilxn,2238.2332,95,46399.884336999996,1
1714,gkonwjgdduzbczt,6765.0884,97,47045.968964,1
1715,nhsobotjilga,3107.664,104,51528.359554,1
1716,qxxmetcmpujzacwma,4947.0977,101,51784.02289199999,1
1717,lvggkarjuqkdt,2308.1094,79,38597.232643,1
1718,uurrajctyutzg,9709.133,104,53157.579648,1
1719,xxatktobosp,7516.1816,105,52036.949090999995,1
1720,wsnxrpnsiptmwr,8177.9966,114,52843.314014,1
1721,jnwqqyylivkgeii,1797.9672,105,53434.612278,1
1722,brkrsgyjlxbjfas,9167.806,90,49561.242409,1
1723,faoeguulalpy,1615.5721,96,49648.37161,1
1724,lszvfbckdaagwsxzbk,3960.4517,92,45540.876374,1
1725,eeisyxcpfugtbzjrogp,3513.6929,87,37726.308783,1
1726,bixuqwczrwnqypmrwn,6389.7837,112,52665.36300700001,1
1727,auxxnzgarbxc,6054.4556,94,45929.061674,1
1728,unwdioyhtbca,8276.305,94,43436.823757000006,1
1729,qrnfefvpnf,9306.214,103,48884.544541,1
1730,tqufjgarst,9376.453,114,58244.07100999999,1
1731,etwoffzwlwedzfitre,9829.581,90,46784.790544999996,1
1732,tpdqrrggcxasfdjctcc,1415.363,102,47754.314518,1
1733,tvfhjillzgodpykr,7416.216,107,54360.81721899999,1
1734,qkzutixjqhdc,1032.844,102,52481.00040799999,1
1735,wbykmxhhhml,9642.801,114,54879.964642000006,1
1736,zpxrooubcu,1636.1938,99,53783.42400000001,1
1737,buitjbpmvlhkuythpnx,228.98866,103,51293.368294,1
1738,krcmjaovzgpvi,7738.8022,100,53467.197572000005,1
1739,gnpaonajdvplduhcuaq,4475.338,93,47233.44036200001,1
1740,pjtcjfursvzvu,5791.0723,94,48198.737574,1
1741,fsprxhacfxadhxxc,8818.772,93,43611.942683,1
1742,kohmknmqelhsafrihac,1224.1344,102,50977.032163,1
1743,bcyqdsgeavlwrm,247.19814,106,52838.688113,1
1744,pyqqxargahntny,9518.784,105,54518.63629799999,1
1745,tbcdbpbzld,5119.9463,98,47439.505435,1
1746,mysxomgedaaqqyexww,6019.1997,91,42100.37079400001,1
1747,ppsidhvqovrujljvxwr,4792.2783,89,47334.20492,1
1748,ndfrrpmhwgxjsrdhla,8850.538,96,46259.948147999996,1
1749,gehhbnepazvvsm,2363.5444,108,52979.29751999999,1
1750,lfkfgtfiizxjomcrm,9852.013,95,49839.269044999994,1
1751,pgtuithxwm,276.11588,110,52904.767177,1
1752,mhmlkizwvkksrprzb,444.9029,110,56114.60685899999,1
1753,zcuaeuuklazeaertpk,1692.1193,106,51471.28142000001,1
1754,capqfqvzdckiuxp,7824.11,91,42352.588091,1
1755,qfczqnjdxplesmp,3429.6003,87,45624.237475999995,1
1756,htizggotshyycryxskh,231.11592,109,53898.311398000005,1
1757,vkqurwgirfhumh,6191.549,115,56784.8189,1
1758,zcswxsqivxcpejsvsg,5140.193,101,49950.140871,1
1759,fuuithzmkwfib,1427.4285,105,52420.154939,1
1760,gxcnbbrbcptur,9863.391,101,54136.538015,1
1761,luapgpmcrytrolql,4284.254,103,49872.16816,1
1762,tnkaslxjaheohcqutjr,9105.754,103,54564.517206,1
1763,datgsifdyxoyfrabt,6319.583,88,43767.642182,1
1764,syvtgznrlzzwllelnpy,8456.085,124,54660.392196999994,1
1765,onavturdinaj,8053.231,105,52078.496266999995,1
1766,rxkzurhootkmhaie,9552.601,86,43138.966978000004,1
1767,qryfbcrpbm,9691.339,113,58263.05871500001,1
1768,hkzjsogdpmodu,1248.6248,94,48709.316858,1
1769,tgxguqsluagbwro,6600.5127,100,50756.15814,1
1770,ueiygkcysxkugcx,8683.504,97,51624.459927,1
1771,hmmmwadfpk,205.79002,88,44784.025149,1
1772,srhbkpjrics,8888.778,95,48206.573257,1
1773,yrcwofhuzdobu,4826.938,89,42380.27072099999,1
1774,ecvccyscghywidxeed,7955.698,105,49426.335042,1
1775,bdmjnspemhxp,9713.356,103,47471.074047,1
1776,hvzqtdeiaiyuucirwd,2762.56,91,42616.863193,1
1777,krmxexnreu,8785.029,82,42823.123565,1
1778,stymjrrrqtjb,4214.2603,101,47485.053480999995,1
1779,gztjweljmurkppxt,3450.57,95,49589.916151,1
1780,veulosbywuxwinyii,2004.2783,105,51315.374493,1
1781,yuukiiiswozmhixx,8166.6113,106,57948.722759000004,1
1782,snwusrpmvxsfceulzg,2150.047,118,58810.420664000005,1
1783,nefkxocvmu,8540.755,107,51649.114741,1
1784,encayglozkihutooxj,1592.8427,109,54841.387832,1
1785,erztgoyoihdcvypjq,6839.395,98,48479.23856600001,1
1786,xirfwgadfzzlq,8781.236,102,51783.056756000005,1
1787,cfeoltnivjubbkvzwob,6212.6387,114,60512.360218999995,1
1788,lxsuiiryfoqccvdq,4630.265,111,55551.944559999996,1
1789,ghucgjkohcgu,5039.818,85,43999.59463600001,1
1790,egaijanepvee,5297.9854,94,45774.21662600001,1
1791,lflvwsuncewxiu,3453.2893,108,51740.71098,1
1792,jvjvxarbidxwrzh,7954.7856,105,48060.202326,1
1793,rlzfwwfiihutxoco,9632.707,101,50850.4623,1
1794,jrvhukyrgfk,6690.8906,89,43500.346369,1
1795,tgiltrmtdluhyllqotk,1289.1843,78,38731.360183,1
1796,nqqofdhgqaw,6785.538,91,43337.714287,1
1797,jkfjoytvoosucak,2717.3765,107,50927.962197,1
1798,gotlufqbrfltjoyuf,8455.866,110,59236.404614,1
1799,zqdgrnkwwtfn,8304.683,79,43174.611951000006,1
1800,hxmtxkxgkxmlmkmle,1208.9705,90,44839.56211,1
1801,escusqezcktro,4007.6455,98,54576.181946000004,1
1802,bxknittaiwiicf,5592.303,110,58052.69092700001,1
1803,icbavhvyhcaoj,3840.83,108,56234.66873,1
1804,gxturxfnyqehc,2179.0723,87,44365.646427,1
1805,ibsfflvunizenxhfiat,8260.574,122,63544.33112199999,1
1806,toqfsixplco,8159.613,105,50110.349554,1
1807,etqoeawueaeci,7666.456,101,50085.338362999995,1
1808,fzigkyqujizfasxbzy,5361.6665,98,48379.756533,1
1809,yznivfzwhkubyrxo,3480.5642,98,49069.18874399999,1
1810,qcbruyrwuvyjspbrv,3689.1248,104,53480.175351000005,1
1811,ppdsslzchbjy,6342.4487,101,48579.822976,1
1812,umnjoxnzghiulklvmz,8775.223,90,46895.33093900001,1
1813,mmhanjhcfczaasgxbr,1659.442,90,47970.00898,1
1814,tpbviqwqzmi,2686.9534,83,40772.660728999996,1
1815,alkptxidkjdldobhqd,1739.8684,96,48675.864957,1
1816,jlhccfpdxtsbnauot,5604.0967,94,49612.004575,1
1817,ffvoorkwijdptjp,7496.4854,85,44916.762337,1
1818,lhzngvaolk,3971.8286,89,46803.271743000005,1
1819,gfrtupgoczb,8042.7197,88,44296.419501,1
1820,yzzfzhjeoenr,4688.527,90,46463.83979300001,1
1821,vatnphwrou,4122.163,92,45652.949570000004,1
1822,vpvcetoteycu,4750.3545,96,46012.666963,1
1823,sqyholhbpauyvckbfn,4251.855,97,49255.132378999995,1
1824,vncuszoodh,7107.348,85,43748.771086,1
1825,ogjsgkceqbzctasfmu,5662.396,122,57088.12626600001,1
1826,yymcvmyhcr,4381.558,86,41467.912845,1
1827,ejydxcbxzcrxljxtby,2757.0574,93,47011.311168,1
1828,sprpklymodi,4896.2266,89,40985.022022,1
1829,hqkveedqfengx,900.1531,109,60402.199486,1
1830,pagthagkffqtuepar,6663.077,97,54296.534094999995,1
1831,tgdxvwxkgttrvot,6528.333,110,56736.8575555,1
1832,qnyhheddfqobmfgs,9494.544,113,55506.180588,1
1833,wbrgzaeeuswkinbm,6584.874,107,58841.531428999995,1
1834,dkaincttkcyzu,7363.6646,89,44347.462571000004,1
1835,ccmmgqrwpzcmmurp,6260.75,104,52602.197452,1
1836,hacxdsygqoovnslzrr,9195.816,102,50468.954044,1
1837,hqfasubyzn,5866.453,89,43180.300201,1
1838,vfxaggjbbxqptp,7553.9526,128,66084.468324,1
1839,iyxhaumzbwpaq,4793.6265,112,52825.21375100001,1
1840,lmembwfnqbndejbzz,1292.8193,107,49329.48624500001,1
1841,gshxrsinbmw,8445.655,93,46326.374428,1
1842,yauciymtayauobgto,1903.579,85,42336.661637000005,1
1843,odbuyggdwwxpml,8050.746,113,60971.819019,1
1844,htqcntedrrhg,9333.077,97,50254.564784999995,1
1845,egdpgfcxtbknxkwgid,427.47235,105,54485.936751500005,1
1846,bjdmfazwnrx,4260.9766,97,51756.520399,1
1847,kmgvlwcvgzhxrhggod,1314.4288,102,56201.34102299999,1
1848,dtacyzpxpanewkfic,5546.6953,106,52119.817689,1
1849,elqhebpxoonvsfzmv,1867.7489,95,44115.21524,1
1850,wpupgcupqa,9587.09,93,47300.670093,1
1851,heggaibghpcninacxfo,1713.144,109,55686.468593,1
1852,neiwxriscmaqdqxw,5875.502,86,37847.686435,1
1853,vbkqzxdfsky,3589.2097,103,47827.775876,1
1854,juhsexauvsajk,7912.733,111,56557.227497,1
1855,udfrzkwvwgiapchif,8863.094,121,56681.780209,1
1856,pmrssrijfyubgxuc,4636.211,96,44955.42191600001,1
1857,bonreyteagchwxyeuyu,6819.357,113,54526.50704,1
1858,ttyucaskewvqv,6324.9995,112,56947.911661000006,1
1859,azbicvojhyzu,4095.4604,104,54336.079614,1
1860,pdbmejfpogyl,294.60446,96,46719.44994300001,1
1861,drnoiavkmivxsv,1690.5549,107,52283.376680999994,1
1862,ekxrtjpsgsaqmoyzgjg,5662.976,97,47158.205979,1
1863,njwizkzosdcxyarzj,1181.2517,93,51021.738931,1
1864,jbbstrpsejrv,808.9665,96,46618.309712,1
1865,fsanfuhiovbewekvs,7532.706,87,47376.714434,1
1866,rvezbxbeacihdxc,3792.5332,111,55209.146734,1
1867,kqguovirry,5270.8438,81,40674.135081,1
1868,ujgcreopeqyg,8735.946,93,49212.505062000004,1
1869,ousblrivhm,8694.161,105,55606.052561000004,1
1870,qmbnchndakx,5341.807,120,60849.216520999995,1
1871,qvzhqrxkimllnnl,3647.28,86,44473.479479,1
1872,dancgbsknuyqat,3139.3193,95,50546.216954999996,1
1873,nrtqdrkyglxpog,7803.304,95,48366.30854099999,1
1874,hedhltxpmyngtf,2175.9832,105,55157.990805,1
1875,jwphxfiiewoot,6846.294,100,51660.348574999996,1
1876,jhmbfclpby,4466.314,97,48759.211735000004,1
1877,gxgvmieyjlvsvn,7913.9062,108,56341.633211,1
1878,wzunkcvkziwk,492.9011,97,50863.928976,1
1879,ledopaydhglfyo,7648.8994,100,51877.114032,1
1880,vmlfnfkxfjsxtswi,251.44852,88,43474.82125200001,1
1881,ghzlynawuzy,5031.2534,97,47955.544045,1
1882,spqpnwuyqmyfx,3597.7292,83,40698.442416000005,1
1883,mnehcoyigyge,4880.5464,103,49102.7801015,1
1884,hnkkgzdvucqahqhoqr,9285.052,119,66843.674543,1
1885,qdlxrhziaqs,3534.1216,106,53210.113976,1
1886,akstafyjbbl,6026.1455,91,46420.32821400001,1
1887,aghgnwelzcq,7578.387,99,50537.48685900001,1
1888,jtbdiktwvgy,2748.4976,88,47241.469455,1
1889,acdngthqgessgstm,2184.8882,91,44137.980125999995,1
1890,pwkmujossh,5159.1787,105,54885.99527,1
1891,zczwpdbrei,8435.215,96,45331.85651,1
1892,wzkfvsjaob,4958.6655,99,44909.776963,1
1893,ysqgwzlqbpiyzqcqn,7166.191,109,51233.562459,1
1894,mmkmoudppgfsgzakjvw,1408.1852,113,61077.734461,1
1895,zgqxyujwtjbhi,9510.622,98,51663.01991000001,1
1896,wprfmykkvstsjkzp,5385.317,90,45968.485361,1
1897,jctlfmcoqdlheccrnpk,8925.017,88,43696.224030000005,1
1898,hwvdpywtqfk,2947.8032,112,60636.766531,1
1899,beupxxtimmtp,4472.283,99,53896.49449,1
1900,mftlftszfqzas,9208.03,88,45408.921546000005,1
1901,jmdvzrndahylgxzvivw,3694.0933,105,53265.14584699999,1
1902,hyqsazwhzqwkbpnwbf,3019.5254,104,58646.909726,1
1903,krtbdbaqqprexyxesc,6113.1846,109,56318.940015,1
1904,ulkxjxihsrkazhacuje,3586.5366,93,45456.74600499999,1
1905,wtvizrtrutbwggm,8324.522,113,54294.099157000004,1
1906,ftxczhduiwko,5412.204,98,51173.67634900001,1
1907,wdyqjvxyuprox,952.2341,105,49073.56680000001,1
1908,wthprwnlnrm,3944.9436,99,48068.5048155,1
1909,jbrffzxlqoadub,3180.8972,107,57099.377101499995,1
1910,ydxpmapunhhmrk,4471.175,118,58396.478489,1
1911,mssbhynptjfbybciuz,5564.6587,95,49682.941039,1
1912,mdvczuedilumqo,7810.886,94,46311.527503,1
1913,pthahiglhuzzubeuxfn,850.9499,87,46471.5611715,1
1914,kqvawbupbzx,7125.263,95,48608.93392999999,1
1915,jxrdlnmqmhmutsp,9227.835,94,46034.17329600001,1
1916,vopbgglmlrvgwlxfab,4524.68,104,53477.756079,1
1917,suqyyzteivw,7493.1367,92,41353.42615600001,1
1918,uwlmidukxrbovhjkt,7961.9297,101,47452.630305000006,1
1919,mwkwbujjhb,9411.627,92,48306.481135,1
1920,stphhjhkbgxzerzyavl,4405.2754,103,50213.918313,1
1921,omvmlhqrdjutxgwtq,3025.4983,107,56023.261379,1
1922,wlrtqehfyp,1223.1774,106,48679.229634999996,1
1923,apseyemugkdhw,4088.6768,103,58694.215192,1
1924,iudwfxpiukaqv,5503.021,99,49248.393358,1
1925,pxljsowucekmmdk,4843.1855,114,62661.48385599999,1
1926,zizlfuumib,260.30453,96,46983.242092,1
1927,bltxslbjph,6595.027,92,44847.992222,1
1928,cohcjdkftfejdze,9135.79,113,55848.01480199999,1
1929,whyyxybfccfiosm,5345.5386,82,42702.497212999995,1
1930,omqysmlsbzvxm,5240.2715,100,55528.040007,1
1931,odkryujlzrkshchwn,3557.043,110,53845.58019400001,1
1932,agsklwqzqsl,2783.1562,108,50342.777427999994,1
1933,kmqzcatrbrodfqccunr,8074.0386,89,44934.381561,1
1934,eyomihbralvszlmpfg,3988.0564,96,46874.528296000004,1
1935,cgxrelzbsol,5523.334,88,47578.955726,1
1936,yjdwbkncbpxsbbwava,5099.761,85,47525.278203999995,1
1937,egoanffjypyszzmg,7978.098,92,46769.118052000005,1
1938,ucmkgfjiswlrypjvbw,5565.8535,93,50732.13243800001,1
